id,lat,lon,earliest,latest
10031,38.9188,-77.0356,32,78
10032,38.9178,-77.0379,67,109
10033,38.9063,-77.0264,51,69
10034,38.9084,-77.0377,70,105
10035,38.9109,-77.0397,71,84
10036,38.9079,-77.032,89,111
10037,38.9123,-77.042,76,99
10038,38.9017,-77.045,22,56
10039,38.9032,-77.0308,90,123
10040,38.9135,-77.0346,98,133
10041,38.9169,-77.0288,92,127
10042,38.9054,-77.0331,58,71
10043,38.9075,-77.0303,2,50
10044,38.9063,-77.0335,54,73
10045,38.9154,-77.0425,10,37
10046,38.9051,-77.0345,2,37
10047,38.9002,-77.0356,74,116
10048,38.9098,-77.035,23,54
10049,38.912,-77.0427,17,61
10050,38.9161,-77.027,22,34
10051,38.9181,-77.0401,16,29
10052,38.9149,-77.0321,92,135
10053,38.9033,-77.0269,48,70
10054,38.9096,-77.0261,11,37
10055,38.9078,-77.0395,77,92
10056,38.907,-77.0291,54,68
10057,38.9033,-77.0289,21,54
10058,38.9021,-77.0331,92,127
10059,38.9061,-77.0424,66,107
10060,38.9144,-77.0301,82,97
10061,38.9173,-77.036,0,39
10062,38.9087,-77.0336,95,133
10063,38.9048,-77.043,87,123
10064,38.9111,-77.0338,80,108
10065,38.9076,-77.0262,64,114
10066,38.9072,-77.033,50,63
10067,38.9187,-77.0276,60,102
10068,38.9164,-77.0431,16,43
10069,38.9076,-77.0313,7,45
10070,38.9152,-77.0305,47,60
10071,38.9123,-77.029,98,109
10072,38.9087,-77.0266,2,13
10073,38.9103,-77.0415,100,128
10074,38.9064,-77.0425,4,50
10075,38.9156,-77.0441,68,82
10076,38.9125,-77.0378,88,119
10077,38.9093,-77.0325,61,88
10078,38.908,-77.0418,48,95
10079,38.9036,-77.0251,44,63
10080,38.901,-77.0332,20,39
10081,38.9159,-77.0391,75,96
10082,38.9173,-77.028,71,119
10083,38.9015,-77.0399,7,29
10084,38.9122,-77.0394,77,90
10085,38.9144,-77.0276,41,78
10086,38.9013,-77.0309,28,52
10087,38.9137,-77.0355,42,80
10088,38.9102,-77.0366,80,127
10089,38.9014,-77.0388,91,122
10090,38.9059,-77.0408,57,74
10091,38.9079,-77.0325,39,53
10092,38.9067,-77.0413,27,54
10093,38.916,-77.032,63,107
10094,38.9015,-77.0266,23,55
10095,38.9041,-77.0417,27,53
10096,38.9005,-77.0445,44,76
10097,38.9058,-77.0322,9,28
10098,38.9006,-77.0443,3,16
10099,38.9008,-77.0417,71,90
10100,38.9131,-77.0298,7,39
10101,38.9116,-77.0304,10,29
10102,38.9129,-77.0285,55,65
10103,38.9114,-77.0298,50,78
10104,38.9151,-77.0407,92,121
10105,38.9054,-77.0369,26,62
10106,38.9066,-77.0381,12,55
10107,38.9164,-77.0359,20,41
10108,38.9076,-77.0297,35,47
10109,38.9047,-77.0333,96,131
10110,38.9021,-77.0294,29,45
10111,38.9168,-77.026,17,27
10112,38.9139,-77.0299,17,38
10113,38.9093,-77.027,49,96
10114,38.9063,-77.0411,16,30
10115,38.9091,-77.0429,90,113
10116,38.903,-77.0349,71,96
10117,38.904,-77.0431,77,120
10118,38.902,-77.0409,16,27
10119,38.915,-77.0316,98,114
10120,38.904,-77.0355,20,52
10121,38.9176,-77.0292,10,36
10122,38.9022,-77.034,6,33
10123,38.9142,-77.0364,58,86
10124,38.9117,-77.042,77,121
10125,38.9122,-77.0366,36,64
10126,38.904,-77.0285,52,84
10127,38.9052,-77.0255,88,137
10128,38.9072,-77.0367,64,108
10129,38.9113,-77.0434,27,76
10130,38.9003,-77.038,21,63
10131,38.9106,-77.0431,5,33
10132,38.9017,-77.0262,49,93
10133,38.9114,-77.0407,18,50
10134,38.9027,-77.0264,11,32
10135,38.9,-77.0291,9,51
10136,38.9031,-77.0374,70,85
10137,38.9053,-77.0265,51,79
10138,38.9077,-77.0397,18,44
10139,38.9011,-77.0304,7,30
10140,38.9116,-77.0395,3,43
10141,38.9116,-77.0357,7,57
10142,38.9002,-77.0281,32,78
10143,38.9001,-77.0314,43,75
10144,38.9133,-77.028,97,114
10145,38.9007,-77.0303,54,83
10146,38.9158,-77.034,17,58
10147,38.9124,-77.0419,71,99
10148,38.9076,-77.0434,44,62
10149,38.9158,-77.0378,45,79
10150,38.9143,-77.0374,35,84
10151,38.9178,-77.0432,95,128
10152,38.9188,-77.0382,27,50
10153,38.9019,-77.0337,43,82
10154,38.9023,-77.0336,40,67
10155,38.9,-77.0295,25,48
10156,38.9167,-77.0325,5,55
10157,38.9098,-77.0339,40,88
10158,38.9079,-77.029,91,141
10159,38.9182,-77.0254,57,90
10160,38.9078,-77.0304,6,25
10161,38.9163,-77.0366,8,41
10162,38.9146,-77.0369,67,116
10163,38.9186,-77.0292,60,97
10164,38.9192,-77.0267,39,62
10165,38.9122,-77.0353,48,82
10166,38.9097,-77.0282,67,93
10167,38.9199,-77.0287,93,134
10168,38.909,-77.0415,12,51
10169,38.9125,-77.0418,65,78
10170,38.916,-77.0318,58,94
10171,38.9132,-77.0293,55,76
10172,38.9171,-77.0267,8,18
10173,38.916,-77.0277,16,56
10174,38.9061,-77.0424,35,75
10175,38.9194,-77.0383,46,81
10176,38.9038,-77.0251,53,103
10177,38.9089,-77.0323,28,73
10178,38.9016,-77.0325,37,79
10179,38.9158,-77.0387,94,125
10180,38.9069,-77.04,5,18
10181,38.9191,-77.0365,37,66
10182,38.9033,-77.0314,74,91
10183,38.9046,-77.0429,82,102
10184,38.9164,-77.0256,24,36
10185,38.9031,-77.0361,58,106
10186,38.9154,-77.0384,36,51
10187,38.9159,-77.0448,26,51
10188,38.9104,-77.0408,62,98
10189,38.9073,-77.0343,51,93
10190,38.915,-77.0356,10,28
10191,38.9018,-77.0417,87,100
10192,38.9066,-77.027,96,128
10193,38.914,-77.0392,70,115
10194,38.9079,-77.0364,33,70
10195,38.9186,-77.0281,3,15
10196,38.9188,-77.0284,11,26
10197,38.9086,-77.0399,70,89
10198,38.9104,-77.0356,27,71
10199,38.9053,-77.0354,32,50
10200,38.9012,-77.0276,67,95
10201,38.9009,-77.0436,27,53
10202,38.9087,-77.0353,47,74
10203,38.9034,-77.0275,96,123
10204,38.9166,-77.0381,98,137
10205,38.913,-77.0398,36,63
10206,38.918,-77.03,71,120
10207,38.9091,-77.04,24,53
10208,38.9128,-77.0281,36,62
10209,38.9034,-77.0368,21,44
10210,38.914,-77.0448,35,83
10211,38.9067,-77.0313,67,78
10212,38.909,-77.0251,94,132
10213,38.9138,-77.0397,84,129
10214,38.9114,-77.0274,100,148
10215,38.901,-77.0383,82,115
10216,38.9035,-77.0322,62,112
10217,38.9133,-77.0344,82,103
10218,38.9097,-77.0426,82,122
10219,38.9176,-77.0334,94,121
10220,38.9164,-77.0282,43,53
10221,38.9031,-77.0392,51,96
10222,38.9199,-77.0273,90,119
10223,38.9121,-77.0341,51,78
10224,38.9162,-77.0357,72,93
10225,38.9,-77.0345,12,54
10226,38.9117,-77.0401,13,42
10227,38.917,-77.0403,36,67
10228,38.9196,-77.0326,94,143
10229,38.9133,-77.0292,25,52
10230,38.9037,-77.0418,84,112
10231,38.9056,-77.039,27,71
10232,38.9138,-77.0297,38,88
10233,38.9151,-77.0448,41,89
10234,38.9139,-77.0348,59,92
10235,38.9129,-77.0321,60,73
10236,38.9096,-77.0361,65,79
10237,38.9016,-77.0297,21,52
10238,38.9029,-77.0313,26,44
10239,38.9037,-77.0368,95,114
10240,38.9183,-77.0444,58,86
10241,38.9124,-77.0404,9,37
10242,38.9032,-77.0385,15,34
10243,38.9129,-77.025,49,61
10244,38.9005,-77.029,16,32
10245,38.918,-77.0429,21,48
10246,38.9166,-77.0404,40,56
10247,38.9155,-77.029,84,105
10248,38.9013,-77.042,82,101
10249,38.9104,-77.0442,86,113
10250,38.9144,-77.0279,100,118
10251,38.9041,-77.0444,72,97
10252,38.9188,-77.043,4,35
10253,38.9026,-77.0365,58,98
10254,38.9024,-77.0408,62,86
10255,38.9164,-77.0399,67,104
10256,38.9116,-77.0369,49,91
10257,38.9092,-77.0284,62,87
10258,38.9034,-77.0274,52,99
10259,38.9153,-77.0391,38,81
10260,38.9157,-77.0403,68,79
10261,38.9152,-77.0447,7,18
10262,38.9058,-77.0286,76,124
10263,38.9191,-77.0407,86,131
10264,38.9029,-77.0266,6,21
10265,38.9152,-77.0288,1,14
10266,38.9095,-77.0434,57,83
10267,38.9126,-77.0327,15,64
10268,38.9013,-77.0355,50,94
10269,38.9036,-77.0359,15,44
10270,38.9063,-77.035,40,76
10271,38.9038,-77.0344,28,66
10272,38.9097,-77.0289,21,39
10273,38.9137,-77.0375,93,131
10274,38.9114,-77.03,7,51
10275,38.9047,-77.0299,87,128
10276,38.9141,-77.0396,58,105
10277,38.9014,-77.0271,30,45
10278,38.9183,-77.0323,43,61
10279,38.9167,-77.0336,17,50
10280,38.9029,-77.044,13,23
10281,38.9113,-77.0418,39,78
10282,38.9195,-77.043,46,66
10283,38.9045,-77.039,61,75
10284,38.9128,-77.0279,32,66
10285,38.9152,-77.0393,56,68
10286,38.9155,-77.0338,57,80
10287,38.9118,-77.0429,2,49
10288,38.9,-77.0442,91,139
10289,38.9192,-77.0443,45,76
10290,38.916,-77.0429,7,18
10291,38.9047,-77.0301,55,92
10292,38.909,-77.0415,99,128
10293,38.9042,-77.0366,7,22
10294,38.9147,-77.0449,10,55
10295,38.9113,-77.0354,44,90
10296,38.9133,-77.0426,48,87
10297,38.9154,-77.0439,34,65
10298,38.9116,-77.0412,19,50
10299,38.9176,-77.0304,35,54
10300,38.9115,-77.0365,54,100
10301,38.9098,-77.0308,5,41
10302,38.9056,-77.0382,45,56
10303,38.9002,-77.0382,19,46
10304,38.91,-77.0447,14,37
10305,38.9164,-77.0446,61,74
10306,38.9089,-77.0365,18,49
10307,38.9185,-77.0281,39,87
10308,38.9155,-77.0304,34,57
10309,38.9165,-77.0311,88,119
10310,38.9111,-77.0305,92,106
10311,38.9139,-77.039,94,124
10312,38.9078,-77.0251,7,52
10313,38.9153,-77.0417,2,50
10314,38.9137,-77.035,17,67
10315,38.9032,-77.0297,16,50
10316,38.9076,-77.0284,17,27
10317,38.9163,-77.0325,41,83
10318,38.9034,-77.0313,35,63
10319,38.9025,-77.0266,63,92
10320,38.9181,-77.0265,38,48
10321,38.9191,-77.0417,65,105
10322,38.9131,-77.0443,69,101
10323,38.9057,-77.038,2,36
10324,38.9003,-77.0409,54,81
10325,38.9027,-77.043,21,53
10326,38.9022,-77.0256,31,41
10327,38.9059,-77.0254,76,111
10328,38.9056,-77.0364,0,50
10329,38.9169,-77.0293,97,124
10330,38.9066,-77.0264,74,93
10331,38.9085,-77.0387,28,78
10332,38.9044,-77.0253,26,38
10333,38.9109,-77.0348,3,26
10334,38.9196,-77.0371,79,94
10335,38.9022,-77.0399,63,85
10336,38.9146,-77.035,32,51
10337,38.9105,-77.025,23,57
10338,38.9033,-77.0431,83,94
10339,38.9072,-77.0443,55,98
10340,38.9096,-77.0344,0,12
10341,38.9107,-77.0307,61,89
10342,38.9034,-77.0264,62,112
10343,38.9177,-77.0418,9,39
10344,38.9053,-77.0322,92,133
10345,38.9026,-77.0379,4,50
10346,38.9161,-77.0393,87,127
10347,38.9063,-77.042,56,71
10348,38.9096,-77.0302,68,83
10349,38.9121,-77.0291,80,114
10350,38.913,-77.0252,98,111
10351,38.9171,-77.026,94,105
10352,38.9008,-77.0336,92,121
10353,38.914,-77.0414,33,55
10354,38.9066,-77.0374,7,54
10355,38.9036,-77.0377,43,68
10356,38.906,-77.0296,29,71
10357,38.9183,-77.0366,36,66
10358,38.9151,-77.0336,20,54
10359,38.9017,-77.0317,58,80
10360,38.9074,-77.0429,51,71
10361,38.9173,-77.0301,18,54
10362,38.9109,-77.0365,42,89
10363,38.912,-77.0253,43,75
10364,38.9108,-77.0267,63,81
10365,38.9054,-77.0338,78,104
10366,38.9157,-77.0297,88,131
10367,38.9055,-77.04,20,66
10368,38.9084,-77.0254,37,71
10369,38.9073,-77.0307,5,25
10370,38.9096,-77.0342,45,56
10371,38.9153,-77.041,56,96
10372,38.9174,-77.0282,90,138
10373,38.9123,-77.0366,42,53
10374,38.916,-77.0291,60,103
10375,38.9084,-77.0273,39,81
10376,38.9123,-77.0422,85,129
10377,38.9029,-77.0404,99,133
10378,38.9036,-77.027,81,127
10379,38.9091,-77.0363,76,110
10380,38.9037,-77.0396,36,75
10381,38.9062,-77.0399,51,80
10382,38.9061,-77.0305,77,101
10383,38.9065,-77.039,48,85
10384,38.902,-77.041,74,101
10385,38.9012,-77.0262,26,54
10386,38.9026,-77.0438,13,50
10387,38.9186,-77.0397,55,92
10388,38.9056,-77.0311,16,26
10389,38.9091,-77.0343,60,72
10390,38.9069,-77.0256,34,78
10391,38.9086,-77.0357,98,133
10392,38.9098,-77.032,85,112
10393,38.9048,-77.0444,86,109
10394,38.9171,-77.029,20,30
10395,38.9111,-77.0399,17,29
10396,38.9095,-77.036,3,49
10397,38.9197,-77.0333,50,86
10398,38.9086,-77.0335,26,42
10399,38.9001,-77.0378,23,37
10400,38.9095,-77.0369,45,74
10401,38.9071,-77.0315,52,74
10402,38.9047,-77.0304,63,87
10403,38.9069,-77.0389,41,71
10404,38.918,-77.0272,97,126
10405,38.9079,-77.0271,15,54
10406,38.918,-77.0265,66,90
10407,38.9131,-77.0372,74,114
10408,38.9044,-77.0423,55,74
10409,38.9144,-77.0345,46,90
10410,38.9077,-77.0366,98,108
10411,38.9165,-77.0282,48,96
10412,38.9049,-77.0277,66,76
10413,38.9192,-77.0377,39,74
10414,38.9153,-77.035,9,51
10415,38.9182,-77.0266,17,33
10416,38.9173,-77.0312,46,84
10417,38.901,-77.0443,22,69
10418,38.9159,-77.0411,44,75
10419,38.9123,-77.0424,78,111
10420,38.9115,-77.0291,50,68
10421,38.9059,-77.0266,15,55
10422,38.9069,-77.0443,18,56
10423,38.9008,-77.0406,4,51
10424,38.9094,-77.0378,49,67
10425,38.9044,-77.0398,68,92
10426,38.9192,-77.0348,10,41
10427,38.9023,-77.0383,82,121
10428,38.9028,-77.0286,13,28
10429,38.9139,-77.0299,62,88
10430,38.9029,-77.0448,36,70
10431,38.9113,-77.0371,55,81
10432,38.9162,-77.0295,88,124
10433,38.9125,-77.0374,8,51
10434,38.9199,-77.0313,9,58
10435,38.9199,-77.0277,64,89
10436,38.9008,-77.027,1,43
10437,38.9053,-77.044,29,71
10438,38.9118,-77.0277,66,106
10439,38.9166,-77.0288,21,34
10440,38.9199,-77.0426,84,123
10441,38.9174,-77.0267,87,110
10442,38.9066,-77.0365,14,42
10443,38.9099,-77.0291,45,83
10444,38.9046,-77.0417,53,73
10445,38.9131,-77.0257,65,109
10446,38.9188,-77.0345,88,119
10447,38.9186,-77.0357,45,86
10448,38.9034,-77.0345,78,115
10449,38.9005,-77.0397,25,71
10450,38.9146,-77.0352,54,64
10451,38.9093,-77.044,3,41
10452,38.9113,-77.0445,66,95
10453,38.9061,-77.0367,85,118
10454,38.9097,-77.0345,5,38
10455,38.9089,-77.0417,80,122
10456,38.9077,-77.0287,81,131
10457,38.9191,-77.0426,75,114
10458,38.9009,-77.035,6,56
10459,38.9,-77.0355,41,55
10460,38.9192,-77.0359,21,71
10461,38.9199,-77.0369,6,46
10462,38.9029,-77.0365,52,101
10463,38.9179,-77.0255,38,48
10464,38.9129,-77.027,1,11
10465,38.9144,-77.0388,79,91
10466,38.9026,-77.0379,50,99
10467,38.9103,-77.0393,97,129
10468,38.9066,-77.0309,14,52
10469,38.9155,-77.0253,69,105
10470,38.9055,-77.0311,24,64
10471,38.9187,-77.0431,81,112
10472,38.9176,-77.0376,16,31
10473,38.9068,-77.031,37,85
10474,38.9009,-77.0261,24,42
10475,38.92,-77.0266,51,77
10476,38.9081,-77.0311,21,55
10477,38.9128,-77.0367,2,34
10478,38.9025,-77.04,30,65
10479,38.9146,-77.0345,34,63
10480,38.9158,-77.0299,26,42
10481,38.9161,-77.0269,60,95
10482,38.9112,-77.0439,8,51
10483,38.9094,-77.0346,37,86
10484,38.9132,-77.0267,13,43
10485,38.9107,-77.0425,58,79
10486,38.9025,-77.0284,83,131
10487,38.9026,-77.0311,76,102
10488,38.907,-77.0306,22,37
10489,38.9141,-77.0388,66,100
10490,38.9165,-77.0272,58,83
10491,38.9075,-77.0426,80,92
10492,38.9059,-77.0421,39,68
10493,38.9068,-77.044,3,32
10494,38.9158,-77.0349,6,26
10495,38.9145,-77.0361,95,137
10496,38.9168,-77.0373,58,108
10497,38.9167,-77.0395,32,57
10498,38.904,-77.0281,9,23
10499,38.901,-77.0324,3,36
10500,38.908,-77.0355,12,47
10501,38.9111,-77.0416,46,81
10502,38.9127,-77.0367,33,74
10503,38.9055,-77.0324,83,109
10504,38.908,-77.0316,71,110
10505,38.9012,-77.0411,74,111
10506,38.9056,-77.0399,67,94
10507,38.9114,-77.0276,98,110
10508,38.9192,-77.0417,28,75
10509,38.9061,-77.0263,2,35
10510,38.9077,-77.0445,62,102
10511,38.9197,-77.0355,55,92
10512,38.9084,-77.0279,99,112
10513,38.9062,-77.0284,10,56
10514,38.9085,-77.0429,48,63
10515,38.9192,-77.0398,72,122
10516,38.9134,-77.0304,62,73
10517,38.9191,-77.0363,9,47
10518,38.917,-77.0306,46,80
10519,38.9018,-77.0448,98,140
10520,38.918,-77.0421,48,81
10521,38.902,-77.0343,45,86
10522,38.9047,-77.0449,81,121
10523,38.9188,-77.0339,72,95
10524,38.9005,-77.0373,18,32
10525,38.9064,-77.0388,72,97
10526,38.9071,-77.0319,88,117
10527,38.9094,-77.0264,78,121
10528,38.9132,-77.0427,17,50
10529,38.9157,-77.0294,70,112
10530,38.9045,-77.0353,25,37
10531,38.9062,-77.0275,73,85
10532,38.9144,-77.0315,60,91
10533,38.9131,-77.0419,17,55
10534,38.9077,-77.0372,23,45
10535,38.9085,-77.0357,64,100
10536,38.9002,-77.0283,27,42
10537,38.9191,-77.0344,80,114
10538,38.9067,-77.0328,93,128
10539,38.9079,-77.0304,7,37
10540,38.9148,-77.0403,1,41
10541,38.9003,-77.0332,64,83
10542,38.908,-77.0268,56,105
10543,38.9081,-77.0378,44,77
10544,38.9105,-77.0432,30,46
10545,38.9024,-77.0351,5,16
10546,38.906,-77.0393,23,61
10547,38.9023,-77.0258,24,70
10548,38.9091,-77.038,5,28
10549,38.9088,-77.0358,2,44
10550,38.9026,-77.0361,12,39
10551,38.9084,-77.0298,87,106
10552,38.9137,-77.029,53,97
10553,38.9063,-77.0345,29,39
10554,38.9119,-77.0252,64,109
10555,38.9189,-77.0252,67,85
10556,38.9159,-77.0359,91,123
10557,38.9079,-77.044,6,56
10558,38.9042,-77.0386,68,94
10559,38.9062,-77.04,10,44
10560,38.9098,-77.0307,0,49
10561,38.9044,-77.045,22,38
10562,38.9061,-77.0299,88,123
10563,38.9011,-77.0292,31,42
10564,38.9159,-77.0333,10,23
10565,38.903,-77.0331,50,62
10566,38.9089,-77.0386,18,60
10567,38.9003,-77.0356,85,119
10568,38.9085,-77.0403,47,68
10569,38.9155,-77.0436,13,29
10570,38.9031,-77.0321,7,36
10571,38.9199,-77.0424,20,61
10572,38.9044,-77.0323,22,32
10573,38.9151,-77.0296,92,123
10574,38.902,-77.0428,14,25
10575,38.9025,-77.045,6,25
10576,38.9003,-77.036,2,33
10577,38.9156,-77.0305,14,39
10578,38.9011,-77.0262,15,57
10579,38.9038,-77.0414,17,48
10580,38.9067,-77.0262,6,49
10581,38.9133,-77.029,0,36
10582,38.902,-77.0414,86,97
10583,38.9083,-77.0256,26,61
10584,38.9009,-77.0312,71,108
10585,38.9077,-77.0447,48,91
10586,38.9087,-77.0333,26,75
10587,38.9021,-77.0442,22,49
10588,38.9031,-77.0388,10,29
10589,38.9106,-77.0373,70,118
10590,38.9199,-77.0356,35,50
10591,38.9081,-77.0328,67,79
10592,38.9082,-77.0328,6,40
10593,38.9145,-77.0412,29,50
10594,38.916,-77.0381,43,66
10595,38.9093,-77.0402,64,107
10596,38.9163,-77.0255,5,31
10597,38.9012,-77.0372,71,98
10598,38.9068,-77.0412,55,93
10599,38.9109,-77.0408,22,71
10600,38.9174,-77.0388,89,120
10601,38.917,-77.0344,43,69
10602,38.9122,-77.033,59,78
10603,38.9006,-77.0269,7,28
10604,38.9034,-77.0372,83,96
10605,38.9083,-77.0292,26,44
10606,38.9052,-77.0382,91,121
10607,38.9083,-77.0372,78,128
10608,38.9115,-77.0396,86,100
10609,38.9075,-77.0261,51,97
10610,38.9184,-77.0342,66,102
10611,38.9036,-77.0403,56,88
10612,38.9043,-77.0439,74,85
10613,38.9142,-77.0373,85,102
10614,38.9181,-77.0272,2,46
10615,38.9103,-77.0356,74,85
10616,38.9051,-77.0373,27,52
10617,38.9143,-77.0378,89,101
10618,38.9045,-77.0436,39,59
10619,38.9153,-77.0251,85,128
10620,38.9125,-77.0331,70,81
10621,38.9133,-77.0351,95,108
10622,38.9193,-77.0303,19,47
10623,38.9164,-77.0404,89,117
10624,38.9011,-77.0373,94,104
10625,38.9012,-77.039,42,67
10626,38.9122,-77.0368,67,82
10627,38.9033,-77.0309,29,59
10628,38.9181,-77.044,46,70
10629,38.9101,-77.0323,15,31
10630,38.9049,-77.0328,34,66
10631,38.9157,-77.0253,9,47
10632,38.9175,-77.0448,18,41
10633,38.9058,-77.0292,30,64
10634,38.9029,-77.0252,41,56
10635,38.9105,-77.0312,95,121
10636,38.9107,-77.0398,30,45
10637,38.9171,-77.0303,76,89
10638,38.9036,-77.0255,12,47
10639,38.9129,-77.0448,41,91
10640,38.9004,-77.0423,95,122
10641,38.9058,-77.03,13,58
10642,38.9068,-77.0332,80,113
10643,38.9052,-77.0278,68,100
10644,38.9023,-77.0404,67,106
10645,38.9058,-77.0287,31,53
10646,38.9064,-77.0373,87,100
10647,38.9184,-77.0324,56,99
10648,38.9008,-77.0295,11,38
10649,38.9001,-77.0427,70,107
10650,38.9059,-77.0308,72,87
10651,38.9131,-77.0343,17,58
10652,38.9115,-77.0388,43,89
10653,38.9073,-77.0347,78,89
10654,38.9094,-77.0332,25,40
10655,38.9116,-77.0313,85,116
10656,38.9008,-77.0376,62,78
10657,38.9002,-77.034,39,82
10658,38.9176,-77.0313,35,63
10659,38.9054,-77.0267,16,46
10660,38.9149,-77.0366,83,111
10661,38.915,-77.0415,47,73
10662,38.9028,-77.0252,100,150
10663,38.9098,-77.0304,7,26
10664,38.9043,-77.0285,34,70
10665,38.9165,-77.0399,65,77
10666,38.9069,-77.0366,88,99
10667,38.9182,-77.0344,31,75
10668,38.9024,-77.0259,67,82
10669,38.9097,-77.0443,27,46
10670,38.9044,-77.0293,25,59
10671,38.9122,-77.0373,53,69
10672,38.9149,-77.0402,68,107
10673,38.9029,-77.0376,59,76
10674,38.92,-77.0315,11,25
10675,38.9089,-77.0439,38,78
10676,38.9035,-77.0434,13,25
10677,38.9109,-77.029,60,107
10678,38.9098,-77.0316,47,57
10679,38.906,-77.0397,24,59
10680,38.9047,-77.0307,19,31
10681,38.9173,-77.0342,31,78
10682,38.9012,-77.036,6,54
10683,38.9163,-77.0355,67,83
10684,38.9055,-77.0411,67,94
10685,38.9026,-77.0446,39,77
10686,38.9046,-77.0279,83,122
10687,38.9162,-77.0268,14,30
10688,38.9187,-77.0379,83,117
10689,38.9126,-77.0363,90,120
10690,38.9095,-77.031,12,29
10691,38.9155,-77.0359,68,110
10692,38.9176,-77.0376,80,117
10693,38.9131,-77.0439,18,43
10694,38.9124,-77.0387,89,123
10695,38.9029,-77.0393,39,80
10696,38.9171,-77.0255,67,104
10697,38.9131,-77.0259,12,33
10698,38.9136,-77.0367,70,103
10699,38.916,-77.0429,32,47
10700,38.912,-77.0275,29,75
10701,38.9056,-77.0283,59,97
10702,38.9076,-77.0282,61,76
10703,38.9165,-77.0323,28,78
10704,38.9126,-77.0298,97,127
10705,38.9173,-77.0321,97,111
10706,38.9023,-77.0347,62,79
10707,38.9157,-77.0399,97,114
10708,38.9144,-77.0258,76,92
10709,38.9164,-77.0268,76,100
10710,38.9021,-77.038,78,106
10711,38.9055,-77.0365,65,107
10712,38.9051,-77.0254,82,102
10713,38.9101,-77.0295,74,88
10714,38.9055,-77.0418,22,52
10715,38.9177,-77.0415,36,48
10716,38.9113,-77.0331,17,52
10717,38.9177,-77.0282,24,61
10718,38.9032,-77.0269,95,145
10719,38.9132,-77.0325,3,15
10720,38.9056,-77.0325,70,84
10721,38.9101,-77.0256,72,112
10722,38.9164,-77.0387,52,65
10723,38.9076,-77.0283,17,55
10724,38.9053,-77.0417,81,109
10725,38.91,-77.0261,66,112
10726,38.9019,-77.032,50,64
10727,38.9109,-77.0255,79,126
10728,38.9047,-77.0424,78,95
10729,38.9189,-77.0388,84,115
10730,38.9161,-77.0316,38,84
10731,38.9018,-77.0297,41,86
10732,38.9004,-77.0435,94,121
10733,38.9174,-77.0256,92,102
10734,38.9038,-77.0302,72,116
10735,38.9168,-77.0421,61,77
10736,38.902,-77.0439,93,103
10737,38.9087,-77.0312,59,108
10738,38.9148,-77.0255,49,75
10739,38.9168,-77.0414,21,45
10740,38.9091,-77.0377,28,61
10741,38.9007,-77.0338,49,62
10742,38.9168,-77.0327,53,97
10743,38.9198,-77.0285,27,54
10744,38.9197,-77.0367,48,73
10745,38.909,-77.0365,34,49
10746,38.901,-77.0341,19,31
10747,38.9166,-77.0423,93,134
10748,38.9016,-77.0442,74,99
10749,38.9169,-77.0332,51,62
10750,38.9028,-77.0374,67,83
10751,38.908,-77.0255,54,78
10752,38.9031,-77.0421,40,78
10753,38.9003,-77.0426,92,115
10754,38.9052,-77.0368,91,125
10755,38.9126,-77.0385,15,60
10756,38.9098,-77.0396,79,89
10757,38.9128,-77.0349,56,69
10758,38.919,-77.0351,81,113
10759,38.9148,-77.0393,89,137
10760,38.917,-77.0293,74,110
10761,38.904,-77.0279,98,141
10762,38.9062,-77.0298,61,86
10763,38.9066,-77.038,23,72
10764,38.9075,-77.0274,76,102
10765,38.9165,-77.0415,23,40
10766,38.9114,-77.0416,0,33
10767,38.9089,-77.0444,98,122
10768,38.914,-77.032,30,47
10769,38.9013,-77.0446,8,57
10770,38.9175,-77.0274,64,108
10771,38.912,-77.0299,54,90
10772,38.9176,-77.0375,1,31
10773,38.9158,-77.0258,60,78
10774,38.9131,-77.0436,71,118
10775,38.9173,-77.0295,13,53
10776,38.9123,-77.0447,3,48
10777,38.9096,-77.0344,96,129
10778,38.9155,-77.03,15,47
10779,38.9073,-77.0391,18,61
10780,38.9028,-77.0265,26,49
10781,38.9149,-77.0438,56,87
10782,38.9156,-77.0275,9,19
10783,38.9011,-77.0295,44,81
10784,38.9194,-77.0306,29,76
10785,38.9043,-77.0432,86,107
10786,38.9004,-77.0448,77,125
10787,38.9168,-77.0406,35,74
10788,38.9094,-77.0331,17,64
10789,38.9073,-77.0256,84,131
10790,38.9138,-77.0375,33,47
10791,38.9071,-77.0286,90,134
10792,38.9025,-77.0265,26,37
10793,38.9179,-77.0405,94,123
10794,38.9002,-77.0265,75,98
10795,38.918,-77.0252,90,102
10796,38.9194,-77.0281,24,51
10797,38.9019,-77.0371,86,122
10798,38.9136,-77.0435,61,105
10799,38.9106,-77.0274,72,84
10800,38.9187,-77.0326,85,131
10801,38.9062,-77.0441,100,135
10802,38.9033,-77.038,33,60
10803,38.9081,-77.0388,95,141
10804,38.917,-77.0369,20,37
10805,38.9141,-77.0251,45,89
10806,38.9153,-77.0301,84,105
10807,38.9072,-77.0383,19,50
10808,38.9191,-77.027,39,78
10809,38.9069,-77.036,55,101
10810,38.9034,-77.0276,98,116
10811,38.9,-77.0361,92,112
10812,38.9071,-77.0309,37,50
10813,38.9119,-77.0384,59,107
10814,38.9039,-77.0299,9,31
10815,38.9176,-77.0417,34,53
